Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
7/29/16,15,Theft,4F20,Grocery Store or Supermarket,UNK,GESSNER,-,-,1
7/29/16,11,Burglary,4F20,Residence or House,12000-12099,FAIRHOLLOW,LN,-,1
7/29/16,20,Theft,4F20,"Gym, Recreat, Club House, Indoor Pool, Spa",10000-10099,KEMPWOOD,-,-,1
7/30/16,11,Theft,4F20,"Road, Street, or Sidewalk",4700-4799,MISTY SHADOWS,DR,-,1
7/30/16,15,Theft,4F20,"Road, Street, or Sidewalk",10000-10099,HAMMERLY,-,-,1
7/24/16,2,Theft,4F20,"Hotel, Motel, Inn, Etc.",4600-4699,WESTWAY PARK,BLVD,-,1
7/24/16,2,Aggravated Assault,4F20,Apartment,9500-9599,KEMPWOOD,-,-,2
7/24/16,6,Auto Theft,4F20,Apartment Parking Lot,3100-3199,CRESTDALE,DR,-,1
7/23/16,2,Robbery,4F20,Apartment,9500-9599,KEMPWOOD,-,-,1
7/22/16,11,Theft,4F20,Strip Business Center Parking Lot,2300-2399,SAM HOUSTON,PKWY,-,1
7/22/16,12,Theft,4F20,Driveway,4800-4899,LAURELDALE,-,-,1
7/21/16,13,Theft,4F20,Grocery Store or Supermarket,2300-2399,GESSNER,DR,-,1
7/21/16,18,Theft,4F20,Residence or House,9600-9699,ROCKHURST,DR,-,1
7/21/16,23,Auto Theft,4F20,"Road, Street, or Sidewalk",2000-2099,SEDGIE,-,-,1
7/26/16,10,Auto Theft,4F20,"Road, Street, or Sidewalk",3100-3199,CRESTDALE,DR,-,1
7/25/16,1,Robbery,4F20,Apartment,3100-3199,CRESTDALE,DR,-,1
7/25/16,13,Theft,4F20,Grocery Store or Supermarket,10200-10299,KEMPWOOD,-,-,1
7/28/16,7,Theft,4F20,"Road, Street, or Sidewalk",2400-2499,EAGLEROCK,DR,-,1
7/8/16,2,Auto Theft,4F20,"Road, Street, or Sidewalk",10300-10399,BELL GARDENS,-,-,1
7/8/16,11,Theft,4F20,Grocery Store or Supermarket,2300-2399,GESSNER,DR,-,1
7/8/16,8,Burglary,4F20,"Church, Synagogue, or Temple",10100-10199,EMNORA,LN,-,1
7/9/16,12,Theft,4F20,"Factory, Manufacturing, or Industrial",4400-4499,BRITTMOORE,RD,-,1
7/9/16,1,Theft,4F20,Residence or House,10400-10499,FALLEN BOUGH,DR,N,1
7/9/16,2,Aggravated Assault,4F20,Apartment Parking Lot,10100-10199,NEUENS,RD,-,1
7/9/16,7,Theft,4F20,Driveway,3200-3299,CRESTDALE,DR,-,1
7/8/16,18,Theft,4F20,Residence or House,3200-3299,SPRINGROCK,LN,-,1
7/9/16,18,Auto Theft,4F20,Apartment Parking Lot,2600-2699,GESSNER,RD,-,1
7/4/16,0,Aggravated Assault,4F20,Apartment Parking Lot,10500-10599,HAMMERLY,-,-,1
7/4/16,11,Theft,4F20,Residence or House,10200-10299,KEMPWOOD,-,-,1
7/4/16,14,Theft,4F20,"Road, Street, or Sidewalk",2500-2599,ANNISTON,DR,-,1
7/4/16,20,Auto Theft,4F20,Apartment Parking Lot,3100-3199,CRESTDALE,DR,-,1
7/4/16,21,Aggravated Assault,4F20,Residence or House,10300-10399,HEATHERFORD,CT,-,1
7/5/16,16,Aggravated Assault,4F20,Residence or House,9600-9699,VILVEN,LN,-,1
7/5/16,13,Theft,4F20,Driveway,2000-2099,LONGHORN,DR,-,1
7/5/16,9,Theft,4F20,Driveway,10500-10599,NORTON,DR,-,1
7/6/16,15,Theft,4F20,Residence or House,9600-9699,LAWNGATE,-,-,1
7/7/16,10,Theft,4F20,"Road, Street, or Sidewalk",2500-2599,PALO PINTO,-,-,1
7/7/16,7,Auto Theft,4F20,Residence or House,4900-4999,SHADOWDALE,DR,-,2
7/3/16,8,Theft,4F20,Other Parking Lot,2800-2899,GESSNER,DR,-,1
7/3/16,4,Burglary,4F20,Specialty Store (Non-Specific),10000-10099,HAMMERLY,-,-,1
7/2/16,22,Burglary,4F20,Residence or House,5000-5099,NEWPARK,DR,E,1
7/12/16,10,Theft,4F20,Residence or House,2200-2299,ELMGATE,DR,-,1
7/12/16,8,Theft,4F20,Apartment Parking Lot,10000-10099,KEMPWOOD,-,-,1
7/12/16,7,Theft,4F20,"Hotel, Motel, Inn, Etc.",3200-3299,SAM HOUSTON,PKWY,W,1
7/12/16,7,Auto Theft,4F20,Apartment Parking Lot,10000-10099,HAMMERLY,-,-,1
7/11/16,14,Robbery,4F20,Department or Discount Store,10100-10199,HAMMERLY,-,-,1
7/10/16,20,Robbery,4F20,Service or Gas Station,10600-10699,HAMMERLY,-,-,1
7/11/16,7,Auto Theft,4F20,Residence or House,4400-4499,TERRACE MANOR,-,-,1
7/14/16,10,Burglary,4F20,"Church, Synagogue, or Temple",10100-10199,EMNORA,LN,-,1
7/13/16,14,Theft,4F20,"Hotel, Motel, Inn, Etc.",3200-3299,SAM HOUSTON,PKWY,W,1
7/13/16,9,Auto Theft,4F20,Apartment Parking Lot,2600-2699,GESSNER,DR,-,1
7/13/16,8,Theft,4F20,Residence or House,2700-2799,STETSON,LN,-,1
7/16/16,8,Auto Theft,4F20,Apartment Parking Lot,10500-10599,HAMMERLY,BLVD,-,1
7/16/16,8,Theft,4F20,"Road, Street, or Sidewalk",10600-10699,SPRING BROOK,DR,-,1
7/14/16,18,Burglary,4F20,Apartment,10000-10099,HAMMERLY,BLVD,-,1
7/15/16,8,Burglary,4F20,"Pawn, Resale Shop, or Flea Market",9500-9599,KEMPWOOD,-,-,1
7/14/16,20,Robbery,4F20,"Parks and Recreation, Zoo, Swimming Pool",10000-10099,KEMPWOOD,-,-,1
7/14/16,23,Robbery,4F20,Residence or House,3900-3999,MOSS TREE,RD,-,1
7/18/16,6,Theft,4F20,Driveway,10300-10399,GLADEWOOD,DR,-,1
7/17/16,15,Auto Theft,4F20,"Road, Street, or Sidewalk",12000-12099,MOUNTAIN RIDGE,RD,-,1
7/17/16,14,Theft,4F20,Commercial Parking Lot or Garage,4400-4499,SHADOWDALE,DR,-,1
7/17/16,0,Robbery,4F20,Apartment,9500-9599,KEMPWOOD,-,-,1
7/19/16,5,Auto Theft,4F20,Apartment Parking Lot,9500-9599,KEMPWOOD,-,-,1
7/19/16,7,Theft,4F20,Residence or House,2600-2699,PARANA,-,-,1
7/18/16,16,Theft,4F20,Apartment Parking Lot,10000-10099,HAMMERLY,-,-,1
7/20/16,8,Auto Theft,4F20,Driveway,10600-10699,NORTON,DR,-,1
7/19/16,19,Theft,4F20,Residence or House,2500-2599,ROSEFIELD,-,-,1
7/19/16,12,Theft,4F20,Residence or House,2600-2699,MOSS HILL,DR,-,1
7/31/16,23,Robbery,4F20,Restaurant or Cafeteria,1900-1999,GESSNER,DR,-,1
7/27/16,15,Theft,4F30,"Parks and Recreation, Zoo, Swimming Pool",3200-3299,SH 6,-,-,1
7/27/16,11,Burglary,4F30,Apartment Parking Lot,18600-18699,PARK VIEW,DR,S,1
7/27/16,8,Auto Theft,4F30,Garage or Carport,11000-11099,KATY,FWY,-,1
7/25/16,13,Theft,4F30,Other Parking Lot,2300-2399,BARKER CYPRESS,RD,-,1
7/25/16,12,Theft,4F30,Other Parking Lot,2300-2399,BARKER CYPRESS,RD,-,1
7/25/16,19,Theft,4F30,Restaurant or Cafeteria,1000-1099,SH 6 SERVICE,-,N,1
7/26/16,11,Theft,4F30,Vacant Other Out Build/Monument/UnderConst,1000-1099,UPLAND,DR,-,1
7/26/16,6,Theft,4F30,Commercial Parking Lot or Garage,11000-11099,KATY,FWY,-,1
7/26/16,6,Theft,4F30,Apartment Parking Lot,14200-14299,PARK ROW DRIV,-,-,1
7/26/16,20,Theft,4F30,"Hotel, Motel, Inn, Etc.",15700-15799,PARK TEN PLACE,PL,-,1
7/26/16,14,Aggravated Assault,4F30,"Road, Street, or Sidewalk",17400-17499,KATY,FWY,-,1
7/21/16,9,Aggravated Assault,4F30,Highway or Freeway,17800-17899,KATY,FWY,-,1
7/22/16,17,Theft,4F30,"Other, Unknown, or Not Listed",1900-1999,PEPPERWOOD,LN,-,1
7/22/16,15,Theft,4F30,"Parks and Recreation, Zoo, Swimming Pool",18000-18099,SAUMS,RD,-,1
7/22/16,15,Theft,4F30,"Parks and Recreation, Zoo, Swimming Pool",18800-18899,SAUMS,RD,-,1
7/23/16,18,Theft,4F30,Bar or Night Club Parking Lot,2500-2599,ELDRIDGE,PKWY,N,1
7/24/16,11,Theft,4F30,"Parks and Recreation, Zoo, Swimming Pool",3100-3199,SH 6,-,N,1
7/24/16,17,Theft,4F30,Hospital Parking Lot,18200-18299,KATY,FWY,-,1
7/24/16,18,Theft,4F30,"Parks and Recreation, Zoo, Swimming Pool",18800-18899,SAUMS,RD,-,1
7/28/16,23,Burglary,4F30,Commercial Building,16000-16099,PARK TEN PLACE,PL,-,1
7/29/16,2,Theft,4F30,Grocery Store or Supermarket Parking Lot,10700-10799,WESTVIEW,DR,-,1
7/30/16,18,Theft,4F30,"Amusement Park, Bowling Alley, Skate Rink",18800-18899,SAUMS,RD,-,1
7/30/16,17,Theft,4F30,"Amusement Park, Bowling Alley, Skate Rink",18800-18899,SAUMS,RD,-,1
7/31/16,10,Theft,4F30,Hotel or Motel Parking Lot,13200-13299,KATY,FWY,-,1
7/1/16,6,Burglary,4F30,"Factory, Manufacturing, or Industrial",16200-16299,PARK ROW DRIV,-,-,1
7/1/16,15,Theft,4F30,Apartment,15000-15099,PARK ROW DRIV,-,-,1
7/1/16,14,Robbery,4F30,Apartment Parking Lot,1500-1599,SHERWOOD FOREST,ST,-,1
7/1/16,10,Theft,4F30,Residence or House,11400-11499,PECAN CREEK,DR,-,1
7/1/16,8,Auto Theft,4F30,Apartment Parking Lot,1700-1799,BARKER CYPRESS,RD,-,1
7/2/16,21,Aggravated Assault,4F30,Hotel or Motel Parking Lot,13100-13199,KATY,FWY,-,1
7/6/16,17,Auto Theft,4F30,,11700-11799,KATY,FWY,-,1
7/6/16,19,Burglary,4F30,Apartment,1700-1799,UPLAND,DR,-,1
7/6/16,6,Theft,4F30,Apartment Parking Lot,1700-1799,BARKER CYPRESS,RD,-,1
7/5/16,18,Auto Theft,4F30,Commercial Parking Lot or Garage,1300-1399,SAM HOUSTON,PKWY,W,1
7/4/16,17,Theft,4F30,Other Parking Lot,18600-18699,SAUMS,RD,-,1
7/5/16,7,Theft,4F30,,10800-10899,SHADOW WOOD,-,-,1
7/4/16,8,Burglary,4F30,Residence or House,10900-10999,BRITTWAY,-,-,1
7/8/16,15,Auto Theft,4F30,Vehicle/Auto Sales/Lease/Auto Parts Store,1700-1799,BRITTMOORE,RD,-,1
7/8/16,6,Auto Theft,4F30,Residence or House,1100-1199,TRI OAKS,LN,W,1
7/7/16,20,Theft,4F30,Restaurant or Cafeteria Parking Lot,1100-1199,BARKER CYPRESS,RD,-,1
7/16/16,14,Theft,4F30,"Parks and Recreation, Zoo, Swimming Pool",3500-3599,WAR MEMORIAL,DR,-,1
7/16/16,18,Theft,4F30,Hotel or Motel Parking Lot,13200-13299,KATY,FWY,-,1
7/16/16,10,Burglary,4F30,Construction Site,18500-18599,KATY,FWY,-,1
7/16/16,13,Theft,4F30,Apartment,18600-18699,PARK VIEW,DR,S,1
7/17/16,14,Auto Theft,4F30,Apartment Parking Lot,13700-13799,PARK ROW DRIV,-,-,1
7/14/16,20,Theft,4F30,"Parks and Recreation, Zoo, Swimming Pool",18800-18899,SAUMS,RD,-,1
7/14/16,21,Theft,4F30,"Amusement Park, Bowling Alley, Skate Rink",18800-18899,SAUMS,RD,-,1
7/12/16,15,Theft,4F30,Apartment Parking Lot,15200-15299,PARK ROW DRIV,-,-,1
7/12/16,21,Burglary,4F30,Residence or House,17500-17599,SUNDROP,LN,-,1
7/13/16,14,Theft,4F30,Miscellaneous Business (Non-Specific),10800-10899,KATY,FWY,-,1
7/13/16,14,Theft,4F30,Restaurant or Cafeteria Parking Lot,17700-17799,KATY,FWY,-,1
7/13/16,22,Theft,4F30,Other Parking Lot,13200-13299,KATY,FWY,-,1
7/14/16,0,Burglary,4F30,"Hotel, Motel, Inn, Etc.",14700-14799,PARK ROW DRIV,-,-,1
7/30/16,17,Aggravated Assault,5F10,Apartment,1800-1899,THONIG,-,-,1
7/29/16,9,Aggravated Assault,5F10,"Road, Street, or Sidewalk",1800-1899,WIRT,RD,-,2
7/30/16,16,Theft,5F10,"Gym, Recreat, Club House, Indoor Pool, Spa",7600-7699,KATY,FWY,-,1
7/30/16,12,Theft,5F10,Grocery Store or Supermarket Parking Lot,2300-2399,WIRT,RD,-,1
7/30/16,7,Aggravated Assault,5F10,Residence or House,1900-1999,THONIG,-,-,1
7/30/16,8,Auto Theft,5F10,Apartment Parking Lot,7100-7199,WESTVIEW,DR,-,1
7/29/16,19,Auto Theft,5F10,Restaurant or Cafeteria Parking Lot,1800-1899,WIRT,RD,-,1
7/30/16,1,Aggravated Assault,5F10,Bar or Night Club,7600-7699,KATY,FWY,-,1
7/24/16,21,Theft,5F10,Grocery Store or Supermarket,1500-1599,WIRT,RD,-,1
7/24/16,10,Theft,5F10,Department or Discount Store,1100-1199,SILBER,RD,-,1
7/23/16,0,Theft,5F10,Pool Hall or Game Room,7600-7699,KATY,FWY,-,1
7/22/16,17,Theft,5F10,Department or Discount Store,1000-1099,SILBER,RD,-,1
7/22/16,17,Robbery,5F10,Other Parking Lot,7600-7699,KATY,FWY,-,1
7/21/16,10,Auto Theft,5F10,"Road, Street, or Sidewalk",11600-11699,KILBURN,RD,-,1
7/21/16,23,Theft,5F10,Other Parking Lot,1000-1099,WIRT,RD,-,1
7/25/16,14,Theft,5F10,Department or Discount Store,1100-1199,SILBER,RD,-,1
7/25/16,11,Theft,5F10,Apartment Parking Lot,1300-1399,AFTON,ST,-,1
7/27/16,7,Theft,5F10,Apartment Parking Lot,1800-1899,WIRT,RD,-,1
7/27/16,16,Theft,5F10,"Gym, Recreat, Club House, Indoor Pool, Spa",7600-7699,KATY,FWY,-,1
7/27/16,21,Theft,5F10,,7700-7799,KATY,FWY,-,1
7/7/16,17,Theft,5F10,Grocery Store or Supermarket Parking Lot,7700-7799,KATY,FWY,-,1
7/9/16,5,Theft,5F10,Apartment,7600-7699,AMELIA,RD,-,1
7/3/16,22,Robbery,5F10,Residence or House,2000-2099,THONIG,-,-,1
7/3/16,22,Theft,5F10,"Gym, Recreat, Club House, Indoor Pool, Spa",7600-7699,KATY,FWY,-,1
7/3/16,19,Burglary,5F10,Warehouse,1200-1299,POST OAK,RD,N,1
7/5/16,5,Burglary,5F10,Warehouse,4400-4499,12TH,ST,W,1
7/4/16,18,Auto Theft,5F10,"Road, Street, or Sidewalk",2000-2099,WIRT,RD,-,1
7/5/16,11,Burglary,5F10,Restaurant or Cafeteria Parking Lot,7500-7599,HAMMERLY,-,-,1
7/5/16,21,Theft,5F10,Residence or House,1500-1599,EARLY,-,-,1
7/7/16,9,Burglary,5F10,Vehicle/Auto Sales/Lease/Auto Parts Store,2000-2099,WIRT,RD,-,1
7/2/16,20,Theft,5F10,Apartment,7500-7599,LONG POINT,RD,-,1
7/3/16,10,Auto Theft,5F10,Driveway,2000-2099,HARLAND,-,-,1
7/1/16,17,Theft,5F10,Grocery Store or Supermarket,2300-2399,WIRT,RD,-,1
7/1/16,18,Auto Theft,5F10,"Road, Street, or Sidewalk",2100-2199,WIRT,RD,-,1
7/1/16,21,Aggravated Assault,5F10,"Road, Street, or Sidewalk",7500-7599,HIGHCREST,-,-,1
7/1/16,8,Theft,5F10,Apartment Parking Lot,2200-2299,WIRT,RD,-,2
7/13/16,15,Robbery,5F10,Other Parking Lot,1400-1499,WIRT,RD,-,1
7/13/16,17,Theft,5F10,,6100-6199,WESTVIEW,DR,-,1
7/13/16,18,Theft,5F10,Restaurant or Cafeteria Parking Lot,7600-7699,KATY,FWY,-,1
7/12/16,13,Theft,5F10,"Gym, Recreat, Club House, Indoor Pool, Spa",7600-7699,KATY,FWY,-,1
7/13/16,6,Burglary,5F10,Convenience Store,7700-7799,LONG POINT,RD,-,1
7/11/16,8,Theft,5F10,Driveway,2000-2099,JACQUELYN,-,-,1
7/14/16,22,Auto Theft,5F10,Other Parking Lot,7600-7699,KATY,FWY,-,1
7/14/16,20,Auto Theft,5F10,Other Parking Lot,7800-7899,KATY,FWY,-,1
7/15/16,3,Theft,5F10,Bar or Night Club Parking Lot,7600-7699,KATY,FWY,-,1
7/14/16,16,Burglary,5F10,Garage or Carport,1500-1599,JACQUELYN,-,-,1
7/16/16,7,Burglary,5F10,Commercial Building,6400-6499,LONG POINT,RD,-,1
7/15/16,18,Robbery,5F10,"Road, Street, or Sidewalk",6800-6899,LONG POINT,RD,-,1
7/15/16,15,Theft,5F10,Service or Gas Station,1800-1899,ANTOINE,DR,-,1
7/16/16,11,Theft,5F10,Driveway,1400-1499,CAYWOOD,LN,-,1
7/16/16,15,Auto Theft,5F10,Other Parking Lot,2100-2199,WIRT,RD,-,1
7/19/16,15,Auto Theft,5F10,Vehicle/Auto Sales/Lease/Auto Parts Store,2000-2099,WIRT,RD,-,7
7/19/16,22,Auto Theft,5F10,Strip Business Center Parking Lot,7600-7699,KATY,FWY,-,1
7/18/16,15,Theft,5F10,"Church, Synagogue, or Temple",7800-7899,SHADY VILLA,LN,-,1
7/18/16,15,Robbery,5F10,Grocery Store or Supermarket,2000-2099,WIRT,RD,-,1
7/20/16,12,Theft,5F10,Apartment Parking Lot,7600-7699,HAMMERLY,-,-,1
7/27/16,17,Theft,5F20,Apartment Parking Lot,1100-1199,BLALOCK,RD,-,1
7/26/16,23,Theft,5F20,"Field, Woods, Forest, Park",8200-8299,VOGUE,-,-,1
7/26/16,22,Rape,5F20,Apartment,8400-8499,LONG POINT,RD,-,1
7/28/16,9,Theft,5F20,Strip Business Center Parking Lot,1800-1899,BINGLE,RD,-,1
7/28/16,9,Burglary,5F20,Apartment,3400-3499,CAMPBELL,RD,-,1
7/28/16,16,Theft,5F20,Residence or House,8700-8799,EMNORA,LN,-,1
7/28/16,17,Burglary,5F20,Residence or House,9200-9299,RANGELY,-,-,1
7/25/16,14,Theft,5F20,"Road, Street, or Sidewalk",7900-7999,RAVENWOOD,CIR,-,1
7/26/16,1,Aggravated Assault,5F20,"Road, Street, or Sidewalk",8500-8599,BINGLE,-,-,1
7/26/16,9,Theft,5F20,Apartment Parking Lot,8100-8199,AMELIA,RD,-,1
7/23/16,8,Theft,5F20,Other Parking Lot,1400-1499,BLALOCK,RD,-,1
7/23/16,17,Burglary,5F20,Residence or House,1400-1499,LYNNVIEW,-,-,1
7/23/16,20,Theft,5F20,Vehicle/Auto Sales/Lease/Auto Parts Store,1400-1499,BLALOCK,RD,-,1
7/24/16,11,Aggravated Assault,5F20,"Road, Street, or Sidewalk",1800-1899,OJEMAN,RD,-,1
7/24/16,7,Auto Theft,5F20,Garage or Carport,8800-8899,KEMPWOOD,-,-,1
7/24/16,7,Auto Theft,5F20,Apartment Parking Lot,9000-9099,KEMPWOOD,-,-,1
7/24/16,18,Theft,5F20,Residence or House,7900-7999,RIDGEVIEW,-,-,1
7/24/16,16,Theft,5F20,Apartment,1500-1599,BIG BEND,DR,-,1
7/30/16,3,Burglary,5F20,Convenience Store,9100-9199,LONG POINT,RD,-,1
7/29/16,19,Auto Theft,5F20,Apartment Parking Lot,1500-1599,CAMPBELL,RD,-,1
7/30/16,13,Theft,5F20,"Road, Street, or Sidewalk",8600-8699,PITNER,-,-,1
7/30/16,14,Theft,5F20,Grocery Store or Supermarket,1300-1399,BLALOCK,RD,-,1
7/29/16,13,Theft,5F20,Department or Discount Store,9400-9499,KEMPWOOD,-,-,1
7/28/16,23,Aggravated Assault,5F20,Apartment Parking Lot,8700-8799,HAMMERLY,-,-,1
7/30/16,20,Aggravated Assault,5F20,Convenience Store Parking Lot,4000-4099,HOLLISTER,RD,-,3
7/31/16,19,Theft,5F20,Apartment,8800-8899,HAMMERLY,BLVD,-,1
7/1/16,10,Robbery,5F20,Check Cashing Places,9400-9499,HAMMERLY,-,-,1
7/1/16,10,Auto Theft,5F20,Apartment Parking Lot,2000-2099,LAVERNE,DR,-,1
7/1/16,15,Theft,5F20,Apartment Parking Lot,9000-9099,KEMPWOOD,-,-,1
7/2/16,7,Theft,5F20,Apartment,7900-7999,AMELIA,RD,-,1
7/2/16,5,Theft,5F20,Service or Gas Station,3900-3999,HOLLISTER,RD,-,1
7/2/16,5,Burglary,5F20,"Church, Synagogue, or Temple",3900-3999,CAMPBELL,RD,-,1
7/3/16,8,Theft,5F20,Apartment Parking Lot,8700-8799,HAMMERLY,BLVD,-,1
7/3/16,9,Robbery,5F20,Apartment,9300-9399,LONG POINT,RD,-,1
7/3/16,5,Auto Theft,5F20,Driveway,9100-9199,ALLEGRO,ST,N,1
7/3/16,14,Burglary,5F20,Private School,2200-2299,BINGLE,RD,-,1
7/6/16,23,Burglary,5F20,"Pawn, Resale Shop, or Flea Market",1600-1699,BLALOCK,RD,-,1
7/5/16,18,Theft,5F20,Other Parking Lot,1800-1899,BINGLE,RD,-,1
7/5/16,18,Theft,5F20,Apartment,2000-2099,SPENWICK,-,-,1
7/6/16,10,Burglary,5F20,Construction Site,1700-1799,KNOLL,ST,-,1
7/5/16,10,Burglary,5F20,Garage or Carport,2600-2699,CAMPBELL,RD,-,1
7/5/16,1,Aggravated Assault,5F20,Apartment,7900-7999,AMELIA,RD,-,1
7/3/16,20,Auto Theft,5F20,Commercial Parking Lot or Garage,1100-1199,BLALOCK,RD,-,1
7/4/16,15,Auto Theft,5F20,Apartment Parking Lot,8800-8899,HAMMERLY,BLVD,-,1
7/9/16,13,Theft,5F20,Driveway,4000-4099,BLALOCK,RD,-,1
7/9/16,13,Theft,5F20,Apartment Parking Lot,8300-8399,HAMMERLY,-,-,1
7/8/16,18,Burglary,5F20,Rental Storage Facility,8700-8799,LONG POINT,RD,-,1
7/8/16,17,Aggravated Assault,5F20,Apartment,2100-2199,PECH,RD,-,1
7/8/16,5,Theft,5F20,Residence or House,2200-2299,HOLLISTER,RD,-,1
7/8/16,14,Theft,5F20,Commercial Parking Lot or Garage,8000-8099,MONTRIDGE,DR,-,1
7/8/16,8,Theft,5F20,Residence or House,2200-2299,CAMPBELL,RD,-,1
7/9/16,16,Aggravated Assault,5F20,Apartment,9100-9199,PECOS,-,-,1
7/9/16,15,Aggravated Assault,5F20,Apartment Parking Lot,4000-4099,HOLLISTER,RD,-,1
7/10/16,10,Burglary,5F20,Barber And Beauty Shops,9300-9399,LONG POINT,RD,-,1
7/10/16,11,Burglary,5F20,"Vacant Single Occ Resd(House,Townhs,Dplex)",8400-8499,RANNIE,-,-,1
7/10/16,8,Burglary,5F20,Residence or House,9400-9499,COLLEEN,-,-,1
7/10/16,6,Burglary,5F20,Convenience Store,8700-8799,LONG POINT,RD,-,1
7/20/16,17,Auto Theft,5F20,Residence or House,2500-2599,MONA LEE,LN,-,1
7/20/16,21,Burglary,5F20,Garage or Carport,9300-9399,LIVERNOIS,-,-,1
7/19/16,22,Aggravated Assault,5F20,Residence or House,9400-9499,DERRIK,DR,-,1
7/20/16,7,Burglary,5F20,Department or Discount Store,9400-9499,HAMMERLY,-,-,1
7/20/16,10,Burglary,5F20,Department or Discount Store,9400-9499,HAMMERLY,-,-,1
7/19/16,17,Theft,5F20,Rental Storage Facility,9200-9299,LONG POINT,RD,-,1
7/19/16,16,Theft,5F20,Apartment Parking Lot,1500-1599,BLALOCK,RD,-,1
7/19/16,16,Theft,5F20,Nursing Home,8800-8899,LONG POINT,RD,-,1
7/16/16,18,Auto Theft,5F20,Apartment Parking Lot,9000-9099,KEMPWOOD,DR,-,1
7/16/16,10,Theft,5F20,Apartment Parking Lot,7900-7999,RAVENWOOD,CIR,-,1
7/16/16,23,Robbery,5F20,"Road, Street, or Sidewalk",2000-2099,LAVERNE,DR,-,1
7/16/16,20,Theft,5F20,"Parks and Recreation, Zoo, Swimming Pool",1700-1799,CAMPBELL,RD,-,1
7/17/16,9,Auto Theft,5F20,Apartment Parking Lot,8700-8799,HAMMERLY,BLVD,-,1
7/17/16,14,Auto Theft,5F20,Residence or House,8600-8699,MANIRE,RD,-,1
7/17/16,15,Aggravated Assault,5F20,Residence or House,8000-8099,AMELIA,RD,-,1
7/18/16,4,Burglary,5F20,"Church, Synagogue, or Temple",4100-4199,BLALOCK,RD,-,1
7/15/16,14,Theft,5F20,Restaurant or Cafeteria Parking Lot,9400-9499,KEMPWOOD,-,-,1
7/15/16,12,Theft,5F20,Driveway,1400-1499,GLENMORE FOREST,-,-,1
7/15/16,18,Theft,5F20,Drug Store or Medical Supply,8500-8599,LONG POINT,RD,-,1
7/16/16,9,Theft,5F20,Apartment Parking Lot,8800-8899,HAMMERLY,BLVD,-,1
7/14/16,19,Auto Theft,5F20,Apartment Parking Lot,8000-8099,RAVENWOOD,CIR,-,1
7/11/16,10,Theft,5F20,"Other, Unknown, or Not Listed",9200-9299,HAMMERLY,-,-,1
7/11/16,7,Burglary,5F20,Commercial Parking Lot or Garage,8500-8599,VOGUE,LN,-,1
7/11/16,2,Aggravated Assault,5F20,Apartment Parking Lot,1500-1599,BLALOCK,RD,-,1
7/11/16,14,Auto Theft,5F20,Apartment Parking Lot,8600-8699,PITNER,-,-,1
7/11/16,13,Theft,5F20,Commercial Building,8400-8499,LONG POINT,RD,-,1
7/12/16,13,Burglary,5F20,Residence or House,9200-9299,NORTON,DR,-,1
7/13/16,14,Theft,5F20,"Road, Street, or Sidewalk",1900-1999,HUGE OAKS,-,-,1
7/13/16,11,Theft,5F20,Drug Store or Medical Supply,9400-9499,HAMMERLY,-,-,1
7/31/16,18,Burglary,5F30,Restaurant or Cafeteria,14200-14299,HEMPSTEAD,HWY,-,1
7/31/16,12,Auto Theft,5F30,Miscellaneous Business (Non-Specific),5200-5299,TED,-,-,1
7/30/16,20,Theft,5F30,Liquor Store,13500-13599,NORTHWEST,FWY,-,1
7/28/16,20,Theft,5F30,Restaurant or Cafeteria Parking Lot,13300-13399,NORTHWEST,FWY,-,1
7/29/16,5,Burglary,5F30,Miscellaneous Business (Non-Specific),12900-12999,NORTHWEST,FWY,-,1
7/29/16,18,Theft,5F30,Strip Business Center Parking Lot,13700-13799,NORTHWEST,FWY,-,1
7/29/16,21,Theft,5F30,Specialty Store (Non-Specific),5700-5799,HOLLISTER,RD,-,1
7/29/16,23,Theft,5F30,Miscellaneous Business (Non-Specific),13400-13499,NORTHWEST,FWY,-,1
7/24/16,16,Theft,5F30,Grocery Store or Supermarket Parking Lot,13400-13499,NORTHWEST,FWY,-,1
7/24/16,15,Theft,5F30,Service or Gas Station,5400-5499,STONINGTON,-,-,1
7/24/16,8,Theft,5F30,Miscellaneous Business (Non-Specific),6000-6099,CRAWFORD,RD,-,1
7/24/16,10,Auto Theft,5F30,Apartment Parking Lot,8000-8099,TIDWELL,RD,W,1
7/24/16,10,Theft,5F30,Restaurant or Cafeteria Parking Lot,13300-13399,NORTHWEST,FWY,-,1
7/24/16,10,Theft,5F30,"Road, Street, or Sidewalk",7800-7899,GROW,-,-,1
7/24/16,5,Theft,5F30,Hotel or Motel Parking Lot,5400-5499,NORTHWEST CENTRAL,DR,-,1
7/24/16,2,Auto Theft,5F30,"Road, Street, or Sidewalk",5700-5799,GUHN,-,-,1
7/23/16,16,Theft,5F30,Restaurant or Cafeteria Parking Lot,13000-13099,NORTHWEST,FWY,-,1
7/23/16,12,Aggravated Assault,5F30,Freeway Service Road,14100-14199,NORTHWEST S SERV,RD,-,2
7/23/16,13,Theft,5F30,Apartment Parking Lot,6900-6999,HOLLISTER,RD,-,1
7/23/16,8,Theft,5F30,Miscellaneous Business (Non-Specific),6000-6099,CRAWFORD,RD,-,1
