Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
3/24/16,15,Theft,1A10,"Parks and Recreation, Zoo, Swimming Pool",1500-1599,MCKINNEY,ST,-,1
3/24/16,15,Theft,1A10,Other Parking Lot,1600-1699,ROTHWELL,-,-,1
3/24/16,15,Theft,1A10,Other Parking Lot,1700-1799,MCKINNEY,ST,-,1
3/24/16,18,Theft,1A10,,1500-1599,RUSK,ST,-,1
3/31/16,3,Burglary,1A10,Restaurant or Cafeteria Parking Lot,200-299,MILAM,-,-,1
3/31/16,10,Theft,1A10,Commercial Building,400-499,MAIN,ST,-,1
3/30/16,14,Aggravated Assault,1A10,Bank,1800-1899,MAIN,ST,-,1
3/30/16,16,Auto Theft,1A10,Other Parking Lot,1400-1499,LOUISIANA,ST,-,1
3/30/16,17,Aggravated Assault,1A10,Hospital,1500-1599,ST JOSEPH,PKWY,-,1
3/30/16,18,Theft,1A10,Hospital Parking Lot,1500-1599,ST JOSEPH,PKWY,-,1
3/30/16,19,Theft,1A10,Hospital Parking Lot,1500-1599,ST JOSEPH,PKWY,-,1
3/31/16,18,Theft,1A10,Convention Center or Exhibit Halls,1000-1099,AVENIDA DE LAS AMERI,-,-,1
3/31/16,22,Robbery,1A10,Light Rail (Metro Rail) Vehicle,1900-1999,MAIN,ST,-,1
3/21/16,9,Theft,1A20,Apartment Parking Lot,2300-2399,BAGBY,ST,-,1
3/21/16,10,Theft,1A20,Apartment Parking Lot,2300-2399,LOUISIANA,ST,-,1
3/21/16,11,Auto Theft,1A20,Miscellaneous Business (Non-Specific),2300-2399,BRAZOS,ST,-,1
3/21/16,16,Theft,1A20,Residence or House,2200-2299,GRANT,ST,-,1
3/19/16,2,Aggravated Assault,1A20,Restaurant or Cafeteria,2700-2799,MONTROSE,BLVD,-,1
3/18/16,21,Theft,1A20,Specialty Store (Non-Specific),700-799,ALABAMA,ST,W,1
3/19/16,8,Theft,1A20,Miscellaneous Business (Non-Specific),2100-2199,LOUISIANA,ST,-,1
3/19/16,10,Aggravated Assault,1A20,"Road, Street, or Sidewalk",2000-2099,BRAZOS,ST,-,1
3/19/16,11,Burglary,1A20,Residence or House,600-699,COLQUITT,-,-,1
3/19/16,10,Theft,1A20,Bar or Night Club Parking Lot,2000-2099,GRANT,ST,-,1
3/19/16,9,Theft,1A20,Commercial Parking Lot or Garage,1000-1099,ROCHOW,-,-,1
3/19/16,14,Burglary,1A20,"Vacant Single Occ Resd(House,Townhs,Dplex)",1800-1899,GILLETTE,ST,-,1
3/19/16,17,Theft,1A20,Grocery Store or Supermarket,700-799,WAUGH,DR,-,1
3/21/16,5,Theft,1A20,Drug Store or Medical Supply,1900-1999,GRAY,-,W,1
3/20/16,16,Theft,1A20,Garage or Carport,1200-1299,WELCH,ST,-,1
3/20/16,8,Theft,1A20,"Road, Street, or Sidewalk",500-599,FAIRVIEW,ST,-,1
3/20/16,10,Theft,1A20,Apartment Parking Lot,2300-2399,BAGBY,ST,-,1
3/20/16,12,Robbery,1A20,"Road, Street, or Sidewalk",2200-2299,BRAZOS,ST,-,1
3/20/16,12,Theft,1A20,Apartment Parking Lot,400-499,FAIRVIEW,ST,-,1
3/20/16,14,Theft,1A20,Bar or Night Club,2400-2499,BRAZOS,ST,-,1
3/18/16,14,Theft,1A20,Restaurant or Cafeteria Parking Lot,2600-2699,LOUISIANA,ST,-,1
3/18/16,13,Theft,1A20,Residence or House,1100-1199,BUCKNER,ST,-,1
3/18/16,13,Robbery,1A20,Residence or House,100-199,OAK PLACE,DR,-,1
3/18/16,11,Theft,1A20,Residence or House,100-199,DREW,ST,W,1
3/18/16,12,Theft,1A20,Other Parking Lot,2000-2099,HELENA,-,-,1
3/18/16,19,Theft,1A20,"Road, Street, or Sidewalk",200-299,WESTMORELAND,-,-,1
3/18/16,16,Theft,1A20,Department or Discount Store,1900-1999,GRAY,ST,-,1
3/18/16,15,Theft,1A20,Department or Discount Store,1500-1599,GRAY,-,W,1
3/18/16,10,Burglary,1A20,Residence or House,1500-1599,SUTTON,-,-,1
3/17/16,1,Theft,1A20,"Road, Street, or Sidewalk",2800-2899,ALBANY,ST,-,1
3/17/16,1,Theft,1A20,"Road, Street, or Sidewalk",300-399,DREW,ST,-,1
3/17/16,2,Theft,1A20,"Road, Street, or Sidewalk",2300-2399,CONVERSE,-,-,1
3/16/16,23,Theft,1A20,"Road, Street, or Sidewalk",400-499,FARGO,-,-,1
3/15/16,15,Theft,1A20,"Other, Unknown, or Not Listed",400-499,WESTMORELAND,-,-,1
3/14/16,23,Theft,1A20,"Road, Street, or Sidewalk",1600-1699,ALLEN,PKWY,-,1
3/15/16,10,Burglary,1A20,Apartment,UNK,OAK,CT,-,1
3/15/16,23,Aggravated Assault,1A20,"Road, Street, or Sidewalk",800-899,FAIRVIEW,ST,-,1
3/16/16,1,Theft,1A20,"Road, Street, or Sidewalk",900-999,DREW,ST,W,1
3/16/16,15,Theft,1A20,Other Parking Lot,900-999,ALABAMA,ST,W,1
3/16/16,18,Theft,1A20,Grocery Store or Supermarket Parking Lot,3300-3399,MONTROSE,BLVD,-,1
3/12/16,0,Theft,1A20,"Road, Street, or Sidewalk",2300-2399,CROCKER,ST,-,1
3/11/16,23,Aggravated Assault,1A20,Bar or Night Club,200-299,TUAM,-,-,1
3/11/16,23,Theft,1A20,"Road, Street, or Sidewalk",500-599,HYDE PARK,BLVD,-,1
3/11/16,23,Theft,1A20,"Road, Street, or Sidewalk",600-699,FARGO,-,-,1
3/12/16,5,Theft,1A20,"Road, Street, or Sidewalk",600-699,FARGO,-,-,1
3/11/16,21,Theft,1A20,"Road, Street, or Sidewalk",2500-2599,ALLEN,PKWY,-,1
3/11/16,22,Aggravated Assault,1A20,Apartment,800-899,COLQUITT,-,-,1
3/11/16,17,Theft,1A20,Other Parking Lot,1000-1099,WAUGH,DR,-,1
3/12/16,13,Auto Theft,1A20,Apartment Parking Lot,400-499,STRATFORD,-,-,1
3/12/16,12,Theft,1A20,"Road, Street, or Sidewalk",300-399,ANITA,ST,-,1
3/12/16,13,Theft,1A20,Bar or Night Club,2400-2499,BRAZOS,ST,-,1
3/12/16,14,Theft,1A20,Hotel or Motel Parking Lot,1400-1499,DALLAS,ST,W,1
3/12/16,10,Theft,1A20,"Road, Street, or Sidewalk",1000-1099,ROCHOW,-,-,1
3/11/16,15,Theft,1A20,"Gym, Recreat, Club House, Indoor Pool, Spa",3200-3299,LOUISIANA,ST,-,1
3/11/16,16,Theft,1A20,"Road, Street, or Sidewalk",2400-2499,CROCKER,ST,-,1
3/11/16,16,Theft,1A20,"Road, Street, or Sidewalk",2400-2499,MASON,-,-,1
3/11/16,14,Theft,1A20,Garage or Carport,200-299,AVONDALE,ST,-,1
3/11/16,9,Theft,1A20,Bar or Night Club,300-399,FAIRVIEW,ST,-,1
3/11/16,11,Theft,1A20,"Road, Street, or Sidewalk",3100-3199,HELENA,-,-,1
3/11/16,0,Theft,1A20,"Road, Street, or Sidewalk",2200-2299,WHITNEY,ST,-,1
3/11/16,8,Burglary,1A20,"Vacant Storage Fac (Barn,Garage,Warehouse)",3500-3599,DALLAS,ST,W,1
3/10/16,19,Theft,1A20,"Other, Unknown, or Not Listed",3600-3699,GARROTT,ST,-,1
3/10/16,21,Theft,1A20,,2000-2099,WAUGH,DR,-,1
3/13/16,13,Theft,1A20,Strip Business Center Parking Lot,1400-1499,GRAY,-,W,1
3/13/16,11,Theft,1A20,Bar or Night Club,2400-2499,BRAZOS,ST,-,1
3/13/16,11,Theft,1A20,Apartment Parking Lot,3400-3499,DALLAS,ST,-,1
3/13/16,9,Theft,1A20,"Road, Street, or Sidewalk",200-299,AVONDALE,ST,-,1
3/13/16,9,Theft,1A20,Government or Public Building,3400-3499,MONTROSE,BLVD,-,1
3/13/16,19,Theft,1A20,Strip Business Center Parking Lot,1500-1599,GRAY,-,W,1
3/13/16,8,Theft,1A20,Residence or House,3700-3799,FLORA,-,-,1
3/12/16,23,Theft,1A20,"Road, Street, or Sidewalk",3200-3299,BRAZOS,ST,-,1
3/13/16,22,Theft,1A20,Convenience Store,3300-3399,MONTROSE,BLVD,-,1
3/14/16,8,Burglary,1A20,"Vacant Other Residential (Apartment,Dorms)",500-599,CLAY,-,W,1
3/14/16,16,Theft,1A20,"Road, Street, or Sidewalk",1600-1699,HAZEL,-,-,1
3/14/16,13,Theft,1A20,Residence or House,800-899,CLEVELAND,ST,-,1
3/14/16,13,Theft,1A20,Bar or Night Club,800-899,PACIFIC,-,-,1
3/14/16,11,Theft,1A20,Residence or House,3000-3099,HELENA,-,-,1
3/8/16,19,Theft,1A20,"Road, Street, or Sidewalk",2900-2999,ALLEN,PKWY,-,1
3/8/16,13,Theft,1A20,Residence or House,600-699,WILLARD,-,-,1
3/8/16,8,Theft,1A20,Other Parking Lot,1500-1599,ANDREWS,ST,-,1
3/8/16,7,Theft,1A20,Other Parking Lot,1900-1999,GRAY,ST,-,1
3/8/16,11,Burglary,1A20,Restaurant or Cafeteria,500-599,GRAY,-,-,1
3/9/16,22,Robbery,1A20,Commercial Building,2300-2399,MONTROSE,BLVD,-,1
3/9/16,20,Theft,1A20,Restaurant or Cafeteria,2500-2599,MONTROSE,BLVD,-,1
3/9/16,8,Auto Theft,1A20,"Road, Street, or Sidewalk",1900-1999,GENESEE,ST,-,1
3/9/16,6,Burglary,1A20,Convenience Store,700-799,GRAY,-,W,1
3/8/16,23,Theft,1A20,Bar or Night Club Parking Lot,800-899,FAIRVIEW,ST,-,1
3/9/16,11,Theft,1A20,"Gym, Recreat, Club House, Indoor Pool, Spa",3200-3299,LOUISIANA,ST,-,1
3/9/16,9,Burglary,1A20,Department or Discount Store,1900-1999,GRAY,-,W,1
3/10/16,10,Theft,1A20,Apartment Parking Lot,2200-2299,SMITH,-,-,1
3/10/16,10,Theft,1A20,"Road, Street, or Sidewalk",800-899,WESTHEIMER,RD,-,1
3/10/16,8,Theft,1A20,Commercial Parking Lot or Garage,2100-2199,MONTROSE,BLVD,-,1
3/10/16,8,Theft,1A20,Residence or House,600-699,HAROLD,ST,-,1
3/10/16,12,Theft,1A20,Grocery Store or Supermarket,700-799,WAUGH,DR,-,1
3/9/16,22,Theft,1A20,Bar or Night Club Parking Lot,500-599,ELGIN,ST,-,1
3/10/16,3,Theft,1A20,Commercial Building,400-499,GRAY,-,-,1
3/10/16,0,Theft,1A20,"Road, Street, or Sidewalk",200-299,PIERCE,ST,-,1
3/10/16,0,Theft,1A20,"Road, Street, or Sidewalk",2100-2199,MONTROSE,BLVD,-,1
3/10/16,17,Burglary,1A20,Apartment,2200-2299,BAGBY,ST,-,1
3/10/16,15,Auto Theft,1A20,Construction Site,400-499,LOVETT,BLVD,-,1
3/1/16,21,Aggravated Assault,1A20,Apartment,600-699,PARK TRAIL VISTA,-,-,1
3/1/16,22,Theft,1A20,"Road, Street, or Sidewalk",2200-2299,CONVERSE,-,-,1
3/1/16,22,Theft,1A20,Bar or Night Club Parking Lot,2400-2499,TAFT,-,-,1
3/1/16,23,Theft,1A20,"Road, Street, or Sidewalk",2300-2399,MORGAN,-,-,1
3/2/16,18,Burglary,1A20,Garage or Carport,500-599,WILLARD,-,-,1
3/2/16,18,Burglary,1A20,Residence or House,600-699,WILLARD,-,-,1
3/2/16,18,Theft,1A20,Commercial Parking Lot or Garage,3200-3299,ALLEN,PKWY,-,1
3/2/16,13,Burglary,1A20,Residence or House,1200-1299,RUTHVEN,ST,-,1
3/2/16,13,Aggravated Assault,1A20,"Road, Street, or Sidewalk",3300-3399,SMITH,-,-,2
3/3/16,1,Theft,1A20,"Road, Street, or Sidewalk",400-499,ROSALIE,-,-,1
3/3/16,5,Theft,1A20,"Road, Street, or Sidewalk",1300-1399,CROCKER,ST,-,1
3/3/16,0,Auto Theft,1A20,"Road, Street, or Sidewalk",2400-2499,UPAS,-,-,1
3/3/16,7,Theft,1A20,Restaurant or Cafeteria Parking Lot,3100-3199,DALLAS,ST,-,1
3/3/16,14,Theft,1A20,"Road, Street, or Sidewalk",1000-1099,TAFT,-,-,1
3/3/16,14,Theft,1A20,Office Building,3600-3699,DALLAS,ST,W,2
3/3/16,14,Theft,1A20,"Road, Street, or Sidewalk",3800-3899,CLAY,-,W,1
3/3/16,11,Theft,1A20,"Road, Street, or Sidewalk",2600-2699,WHITNEY,-,-,1
3/3/16,12,Theft,1A20,Commercial Parking Lot or Garage,2700-2799,ALLEN,PKWY,-,1
3/3/16,17,Robbery,1A20,"Church, Synagogue, or Temple",2500-2599,WAUGH,DR,-,1
3/1/16,12,Theft,1A20,"Road, Street, or Sidewalk",300-399,FAIRVIEW,ST,-,1
3/1/16,11,Theft,1A20,"Road, Street, or Sidewalk",300-399,WESTHEIMER,RD,-,1
3/1/16,10,Theft,1A20,Residence or House,900-999,ROBIN,ST,-,1
3/1/16,0,Theft,1A20,"Road, Street, or Sidewalk",2900-2999,BRAZOS,ST,-,1
3/1/16,7,Theft,1A20,Bar or Night Club,800-899,RICHMOND,AVE,-,1
3/6/16,21,Auto Theft,1A20,"Road, Street, or Sidewalk",2900-2999,HELENA,-,-,1
3/6/16,18,Theft,1A20,Bar or Night Club,2300-2399,BRAZOS,ST,-,1
3/6/16,11,Theft,1A20,Apartment,900-999,CLEVELAND,ST,-,1
3/6/16,7,Theft,1A20,"Road, Street, or Sidewalk",800-899,CROSBY,ST,-,1
3/6/16,6,Burglary,1A20,Commercial Building,100-199,WESTHEIMER,RD,-,1
3/7/16,20,Auto Theft,1A20,"Road, Street, or Sidewalk",1600-1699,SUTTON,-,-,1
3/7/16,21,Theft,1A20,Apartment Parking Lot,800-899,SKYLINE VISTA,-,-,1
3/7/16,17,Theft,1A20,Residence or House,2300-2399,BAGBY,ST,-,1
3/7/16,18,Theft,1A20,Convenience Store,1000-1099,MONTROSE,BLVD,-,1
3/7/16,15,Auto Theft,1A20,Construction Site,200-299,HYDE PARK,BLVD,-,1
3/7/16,7,Theft,1A20,Apartment Parking Lot,1600-1699,VALENTINE,ST,-,1
3/7/16,12,Theft,1A20,"Road, Street, or Sidewalk",1000-1099,ROSINE,-,-,1
3/4/16,13,Burglary,1A20,Rental Storage Facility,2400-2499,LOUISIANA,ST,-,1
3/4/16,16,Theft,1A20,"Road, Street, or Sidewalk",2400-2499,BAGBY,ST,-,1
3/4/16,21,Theft,1A20,"Road, Street, or Sidewalk",1300-1399,MONTROSE,BLVD,-,1
3/4/16,9,Theft,1A20,"Pawn, Resale Shop, or Flea Market",1600-1699,MONTROSE,BLVD,-,1
3/4/16,8,Theft,1A20,Apartment Parking Lot,2300-2399,BAGBY,ST,-,1
3/3/16,22,Theft,1A20,"Road, Street, or Sidewalk",3200-3299,BRAZOS,ST,-,1
3/3/16,21,Theft,1A20,Apartment Parking Lot,3400-3499,MONTROSE,BLVD,-,1
3/3/16,23,Theft,1A20,Driveway,2200-2299,GRANT,ST,-,1
3/5/16,1,Theft,1A20,Commercial Parking Lot or Garage,2400-2499,MONTROSE,BLVD,-,1
3/4/16,22,Theft,1A20,"Road, Street, or Sidewalk",400-499,FARGO,-,-,1
3/5/16,12,Auto Theft,1A20,"Road, Street, or Sidewalk",4200-4299,GREELEY,-,-,1
3/31/16,22,Theft,1A20,Commercial Parking Lot or Garage,2200-2299,LOUISIANA,ST,-,1
3/31/16,16,Robbery,1A20,Bus Stop,900-999,WESTHEIMER,RD,-,1
3/31/16,16,Theft,1A20,"Gym, Recreat, Club House, Indoor Pool, Spa",3200-3299,LOUISIANA,ST,-,1
3/30/16,18,Theft,1A20,Other Parking Lot,900-999,CROSBY,ST,-,1
3/30/16,16,Theft,1A20,Residence or House,3500-3599,GARROTT,ST,-,1
3/30/16,11,Robbery,1A20,Other Parking Lot,1100-1199,WESTHEIMER,RD,-,1
3/30/16,10,Auto Theft,1A20,Apartment Parking Lot,400-499,PEDEN,-,-,1
3/31/16,12,Theft,1A20,Apartment,800-899,CLEVELAND,ST,-,1
3/31/16,8,Theft,1A20,Bar or Night Club Parking Lot,800-899,PACIFIC,-,-,1
3/31/16,4,Burglary,1A20,Commercial Building,1900-1999,GRAY,-,W,1
3/30/16,20,Theft,1A20,Specialty Store (Non-Specific),1900-1999,GRAY,ST,-,1
3/30/16,20,Theft,1A20,Commercial Parking Lot or Garage,3200-3299,D AMICO,ST,-,1
3/24/16,15,Theft,1A20,Grocery Store or Supermarket Parking Lot,1900-1999,GRAY,-,W,1
3/24/16,23,Theft,1A20,"Road, Street, or Sidewalk",2200-2299,MORGAN,-,-,2
3/25/16,1,Aggravated Assault,1A20,Liquor Store Parking Lot,2400-2499,BRAZOS,ST,-,2
3/24/16,22,Theft,1A20,"Road, Street, or Sidewalk",2200-2299,MORGAN,-,-,2
3/24/16,10,Burglary,1A20,Apartment,600-699,HAWTHORNE,-,-,1
3/24/16,14,Aggravated Assault,1A20,Apartment,1800-1899,BLUEBONNET PLACE,CIR,-,1
3/25/16,23,Theft,1A20,"Road, Street, or Sidewalk",200-299,FARGO,-,-,1
3/25/16,18,Theft,1A20,Apartment,2200-2299,DALLAS,ST,W,1
3/25/16,16,Aggravated Assault,1A20,Apartment,3200-3299,LOUISIANA,ST,-,1
3/25/16,16,Theft,1A20,"Road, Street, or Sidewalk",2300-2399,CROCKER,ST,-,1
3/25/16,15,Theft,1A20,Bar or Night Club,2400-2499,BRAZOS,ST,-,1
3/25/16,10,Theft,1A20,"Road, Street, or Sidewalk",700-799,PEDEN,-,-,1
3/25/16,11,Theft,1A20,Miscellaneous Business (Non-Specific),1900-1999,WAUGH,DR,-,1
3/25/16,11,Theft,1A20,"Road, Street, or Sidewalk",UNK,DREW,ST,-,1
3/25/16,13,Theft,1A20,Restaurant or Cafeteria,800-899,PACIFIC,-,-,1
3/25/16,13,Auto Theft,1A20,"Other, Unknown, or Not Listed",900-999,RICHMOND,AVE,-,1
3/25/16,9,Theft,1A20,Restaurant or Cafeteria Parking Lot,2400-2499,BAGBY,ST,-,1
3/25/16,8,Theft,1A20,"Gym, Recreat, Club House, Indoor Pool, Spa",2400-2499,BAGBY,ST,-,1
3/25/16,8,Theft,1A20,Residence or House,300-399,STRATFORD,-,-,1
3/23/16,18,Theft,1A20,"Road, Street, or Sidewalk",UNK,ALLEN,PKWY,-,1
3/23/16,16,Robbery,1A20,Service or Gas Station,2200-2299,LOUISIANA,ST,-,1
3/23/16,20,Theft,1A20,"Other, Unknown, or Not Listed",1500-1599,GRAY,-,W,1
3/23/16,7,Theft,1A20,Apartment Parking Lot,2300-2399,BAGBY,ST,-,1
3/22/16,23,Theft,1A20,"Road, Street, or Sidewalk",200-299,FAIRVIEW,ST,-,1
3/22/16,17,Robbery,1A20,Grocery Store or Supermarket Parking Lot,2200-2299,LOUISIANA,ST,-,1
3/22/16,17,Burglary,1A20,Residence or House,500-599,WILLARD,-,-,1
3/22/16,12,Robbery,1A20,Bank,3900-3999,MONTROSE,BLVD,-,1
3/22/16,15,Theft,1A20,Apartment,1500-1599,GILLETTE,ST,-,1
3/21/16,23,Aggravated Assault,1A20,Residence or House,200-299,MARSHALL,-,-,1
3/22/16,11,Theft,1A20,Bar or Night Club,2400-2499,BRAZOS,ST,-,1
3/22/16,11,Theft,1A20,"Other, Unknown, or Not Listed",2400-2499,BRAZOS,ST,-,1
3/22/16,12,Burglary,1A20,Residence or House,800-899,BLUEBONNET PLACE,CIR,-,1
3/26/16,16,Theft,1A20,Bar or Night Club,800-899,PACIFIC,-,-,1
3/26/16,15,Theft,1A20,Restaurant or Cafeteria Parking Lot,200-299,GRAY,-,-,1
3/26/16,15,Auto Theft,1A20,"Road, Street, or Sidewalk",2400-2499,CONVERSE,-,-,1
3/26/16,1,Theft,1A20,"Road, Street, or Sidewalk",2200-2299,MASON,-,-,1
3/26/16,5,Aggravated Assault,1A20,Apartment,800-899,BLUEBONNET PLACE,CIR,-,1
3/26/16,0,Theft,1A20,"Road, Street, or Sidewalk",200-299,FARGO,-,-,1
3/26/16,12,Theft,1A20,"Road, Street, or Sidewalk",1600-1699,ALLEN,PKWY,-,1
3/26/16,10,Theft,1A20,Apartment,300-399,ST JOSEPH,PKWY,-,1
3/26/16,11,Theft,1A20,Car Wash,100-199,GRAY,ST,W,1
3/26/16,14,Aggravated Assault,1A20,Apartment Parking Lot,4300-4399,JACK,-,-,1
3/27/16,23,Theft,1A20,"Road, Street, or Sidewalk",2400-2499,ALLEN,PKWY,-,1
3/28/16,3,Auto Theft,1A20,"Road, Street, or Sidewalk",800-899,FAIRVIEW,ST,-,1
3/28/16,6,Theft,1A20,"Road, Street, or Sidewalk",2200-2299,MASON,-,-,1
3/27/16,9,Burglary,1A20,Apartment,900-999,RUTHVEN,ST,-,1
3/27/16,2,Aggravated Assault,1A20,Bar or Night Club,2400-2499,BAGBY,ST,-,1
3/27/16,2,Aggravated Assault,1A20,Restaurant or Cafeteria Parking Lot,2600-2699,LOUISIANA,ST,-,1
3/28/16,23,Theft,1A20,"Road, Street, or Sidewalk",2700-2799,HELENA,-,-,1
3/28/16,23,Robbery,1A20,"Church, Synagogue, or Temple",2500-2599,WAUGH,DR,-,1
3/29/16,7,Theft,1A20,Residence or House,1100-1199,BOMAR,ST,-,1
3/28/16,18,Theft,1A20,Apartment Parking Lot,1000-1099,CLEVELAND,ST,-,1
3/28/16,17,Theft,1A20,Restaurant or Cafeteria Parking Lot,1200-1299,CALIFORNIA,-,-,1
3/28/16,22,Theft,1A20,Apartment Parking Lot,500-599,ELGIN,ST,-,1
3/28/16,22,Theft,1A20,"Road, Street, or Sidewalk",500-599,ELGIN,ST,-,1
3/28/16,14,Theft,1A20,Car Wash,900-999,RICHMOND,AVE,-,1
3/28/16,16,Auto Theft,1A20,Car Wash,1000-1099,MONTROSE,BLVD,-,1
3/28/16,11,Robbery,1A20,"Road, Street, or Sidewalk",1100-1199,FAIRVIEW,ST,-,1
3/29/16,17,Theft,1A20,Convenience Store Parking Lot,1000-1099,PEVETO,-,-,1
3/29/16,19,Theft,1A20,Commercial Parking Lot or Garage,300-399,GRAY,-,-,1
3/30/16,7,Theft,1A20,Apartment,3800-3899,BRANDT,-,-,1
3/30/16,8,Theft,1A20,Grocery Store or Supermarket Parking Lot,1900-1999,GRAY,ST,-,1
3/30/16,8,Theft,1A20,"Road, Street, or Sidewalk",700-799,BOMAR,ST,-,1
3/29/16,14,Theft,1A20,Apartment Parking Lot,300-399,GRAY,-,-,1
3/29/16,12,Theft,1A20,Service or Gas Station,1000-1099,DALLAS,ST,W,1
3/29/16,10,Auto Theft,1A20,"Road, Street, or Sidewalk",400-499,PIERCE,ST,W,1
3/29/16,10,Theft,1A20,Driveway,1300-1399,ARTHUR,ST,-,1
3/14/16,11,Theft,1A30,Miscellaneous Business (Non-Specific),1200-1299,WESTHEIMER,RD,-,1
3/14/16,14,Theft,1A30,Driveway,1800-1899,SUL ROSS,-,-,1
3/14/16,14,Theft,1A30,Residence or House,2000-2099,DRISCOLL,ST,-,1
3/14/16,19,Burglary,1A30,Residence or House,1800-1899,MAIN,ST,W,1
3/14/16,9,Theft,1A30,Apartment Parking Lot,2000-2099,MAIN,ST,W,1
3/13/16,1,Auto Theft,1A30,"Road, Street, or Sidewalk",1700-1799,COMMONWEALTH,-,-,1
3/13/16,3,Robbery,1A30,Bar or Night Club Parking Lot,2100-2199,RICHMOND,AVE,-,1
3/13/16,18,Theft,1A30,"Furniture, Appliances, Radios, TV Store",3100-3199,KIRBY,DR,-,1
3/13/16,11,Theft,1A30,Car Wash,1800-1899,S. SHEPHERD DR.,-,-,1
3/13/16,12,Theft,1A30,Bar or Night Club Parking Lot,1600-1699,WESTHEIMER,RD,-,1
3/10/16,20,Auto Theft,1A30,"Package Facility (FedEx,UPS,DHL)",2200-2299,SOUTHWEST,FWY,-,1
3/10/16,20,Theft,1A30,Other Parking Lot,3600-3699,REVERE,-,-,1
3/11/16,3,Burglary,1A30,Laundry or Dry Cleaners Parking Lot,2100-2199,DUNLAVY,-,-,1
3/11/16,2,Burglary,1A30,Convenience Store,2100-2199,DUNLAVY,-,-,1
3/10/16,23,Theft,1A30,Other Parking Lot,1000-1099,LOVETT,BLVD,-,1
3/10/16,23,Theft,1A30,Bar or Night Club Parking Lot,1400-1499,WELCH,-,-,1
3/10/16,22,Theft,1A30,Other Parking Lot,1200-1299,WESTHEIMER,RD,-,1
3/11/16,14,Burglary,1A30,Residence or House,1700-1799,DUNLAVY,-,-,1
3/11/16,15,Theft,1A30,Commercial Parking Lot or Garage,1800-1899,WESTHEIMER,RD,-,1
3/11/16,15,Aggravated Assault,1A30,Apartment,1600-1699,SHEPHERD,DR,S,1
3/12/16,9,Theft,1A30,Other Parking Lot,2500-2599,MORSE,ST,-,1
3/12/16,8,Burglary,1A30,Commercial Building,1900-1999,SHEPHERD,DR,S,1
3/12/16,12,Theft,1A30,Other Parking Lot,1600-1699,WESTHEIMER,RD,-,1
3/11/16,22,Theft,1A30,"Road, Street, or Sidewalk",1400-1499,CALIFORNIA,-,-,1
3/16/16,18,Burglary,1A30,Apartment,3800-3899,DUNLAVY,-,-,1
3/16/16,15,Theft,1A30,Grocery Store or Supermarket,2900-2999,SHEPHERD,DR,S,1
3/16/16,14,Aggravated Assault,1A30,Miscellaneous Business (Non-Specific),1800-1899,RICHMOND,AVE,-,1
3/16/16,10,Robbery,1A30,Grocery Store or Supermarket,1700-1799,ALABAMA,ST,W,1
3/15/16,22,Theft,1A30,"Road, Street, or Sidewalk",1500-1599,HADDON,-,-,1
3/15/16,20,Theft,1A30,Residence or House,1500-1599,MCDUFFIE,ST,-,1
3/15/16,9,Theft,1A30,Apartment Parking Lot,2200-2299,ALABAMA,ST,W,1
3/15/16,8,Theft,1A30,"Other, Unknown, or Not Listed",3100-3199,RICHMOND,AVE,-,1
3/14/16,22,Theft,1A30,Bar or Night Club Parking Lot,1600-1699,WESTHEIMER,RD,-,1
3/14/16,22,Theft,1A30,Other Parking Lot,1700-1799,WESTHEIMER,RD,-,1
3/14/16,20,Theft,1A30,"Other, Unknown, or Not Listed",4300-4399,WOODHEAD,-,-,1
3/15/16,12,Theft,1A30,Service or Gas Station,2500-2599,S.SHEPHARD,-,-,1
3/15/16,19,Theft,1A30,"Other, Unknown, or Not Listed",1800-1899,RICHMOND,AVE,-,1
3/15/16,18,Auto Theft,1A30,Apartment Parking Lot,1500-1599,VERMONT,-,-,1
3/16/16,22,Theft,1A30,"Road, Street, or Sidewalk",2600-2699,WAUGH,DR,-,1
3/17/16,8,Burglary,1A30,Apartment,3800-3899,DUNLAVY,-,-,1
3/17/16,9,Theft,1A30,"Vacant Single Occ Resd(House,Townhs,Dplex)",1700-1799,HAVER,-,-,1
3/17/16,7,Theft,1A30,Residence or House,1500-1599,CASTLE,CT,-,1
3/17/16,16,Burglary,1A30,Apartment,3800-3899,DUNLAVY,-,-,1
3/17/16,14,Theft,1A30,Residence or House,1800-1899,COLQUITT,-,-,1
3/17/16,15,Theft,1A30,Restaurant or Cafeteria Parking Lot,2000-2099,SHEPHERD,DR,S,1
3/17/16,23,Theft,1A30,"Road, Street, or Sidewalk",2600-2699,COLQUITT,-,-,1
3/17/16,23,Theft,1A30,"Road, Street, or Sidewalk",2600-2699,DUNLAVY,-,-,1
3/18/16,0,Theft,1A30,"Road, Street, or Sidewalk",1800-1899,COMMONWEALTH,-,-,1
3/18/16,0,Theft,1A30,"Road, Street, or Sidewalk",1900-1999,COMMONWEALTH,-,-,1
3/18/16,0,Theft,1A30,"Road, Street, or Sidewalk",2600-2699,YUPON,-,-,1
3/17/16,22,Theft,1A30,"Road, Street, or Sidewalk",2400-2499,PORTSMOUTH,ST,-,1
3/17/16,23,Burglary,1A30,Apartment,1800-1899,RICHMOND,AVE,-,1
