Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
4/2/16,21,Theft,20G30,Drug Store or Medical Supply,11500-11599,WESTHEIMER,RD,-,1
4/2/16,21,Theft,20G30,Department or Discount Store,11700-11799,WESTHEIMER,RD,-,1
4/2/16,20,Robbery,20G30,Restaurant or Cafeteria Parking Lot,11200-11299,WESTHEIMER,RD,-,1
4/9/16,6,Robbery,20G30,Department or Discount Store,2700-2799,KIRKWOOD,DR,S,1
4/9/16,11,Theft,20G30,Apartment Parking Lot,3100-3199,HAYES,-,-,1
4/9/16,13,Burglary,20G30,Apartment,3100-3199,HAYES,-,-,1
4/9/16,16,Theft,20G30,Clothing Store,11700-11799,WESTHEIMER,RD,-,1
4/8/16,8,Auto Theft,20G30,Hotel or Motel Parking Lot,10600-10699,WESTPARK,DR,-,1
4/8/16,15,Aggravated Assault,20G30,Apartment Parking Lot,10800-10899,RICHMOND,AVE,-,1
4/8/16,12,Theft,20G30,Restaurant or Cafeteria Parking Lot,10600-10699,WESTPARK,DR,-,1
4/8/16,16,Aggravated Assault,20G30,Apartment Parking Lot,10800-10899,WESTPARK,DR,-,1
4/8/16,14,Burglary,20G30,Apartment,3100-3199,HAYES,-,-,1
4/9/16,19,Theft,20G30,Department or Discount Store,11100-11199,WESTHEIMER,RD,-,1
4/9/16,19,Theft,20G30,Restaurant or Cafeteria Parking Lot,12400-12499,WESTHEIMER,RD,-,1
4/9/16,20,Theft,20G30,Grocery Store or Supermarket Parking Lot,2600-2699,KIRKWOOD,DR,S,1
4/10/16,5,Burglary,20G30,Drug Store or Medical Supply,11300-11399,RICHMOND,AVE,-,1
4/29/16,21,Theft,20G30,Restaurant or Cafeteria Parking Lot,10500-10599,WESTHEIMER,RD,-,1
4/29/16,12,Theft,20G30,Apartment Parking Lot,10600-10699,MEADOWGLEN,LN,-,1
4/30/16,19,Aggravated Assault,20G30,"Road, Street, or Sidewalk",12400-12499,OXFORD PARK,DR,-,1
4/30/16,17,Theft,20G30,Grocery Store or Supermarket,2700-2799,KIRKWOOD,DR,S,1
4/24/16,23,Theft,20G30,Strip Business Center Parking Lot,12500-12599,WESTHEIMER,RD,-,1
4/25/16,8,Theft,20G30,Commercial Parking Lot or Garage,2600-2699,DAIRY ASHFORD ROAD,-,S,1
4/25/16,7,Theft,20G30,"Other, Unknown, or Not Listed",10700-10799,WESTHEIMER,RD,-,1
4/24/16,13,Theft,20G30,Commercial Parking Lot or Garage,11900-11999,WESTHEIMER,RD,-,1
4/24/16,17,Theft,20G30,"Gym, Recreat, Club House, Indoor Pool, Spa",10700-10799,WESTHEIMER,RD,-,1
4/24/16,17,Theft,20G30,Commercial Parking Lot or Garage,11300-11399,WESTHEIMER,RD,-,1
4/24/16,10,Theft,20G30,Miscellaneous Business (Non-Specific),2600-2699,KIRKWOOD,DR,S,1
4/24/16,11,Burglary,20G30,Apartment,10700-10799,MEADOWGLEN,LN,-,1
4/23/16,14,Theft,20G30,Strip Business Center Parking Lot,11300-11399,RICHMOND,AVE,-,1
4/23/16,14,Theft,20G30,Bar or Night Club Parking Lot,11300-11399,WESTHEIMER,RD,-,1
4/23/16,11,Theft,20G30,Apartment,2800-2899,WALNUT BEND,LN,-,1
4/23/16,21,Theft,20G30,Other Parking Lot,10700-10799,WESTHEIMER,RD,-,1
4/23/16,22,Theft,20G30,Other Parking Lot,10700-10799,WESTHEIMER,RD,-,1
4/24/16,7,Theft,20G30,Apartment Parking Lot,12000-12099,RICHMOND,AVE,-,1
4/24/16,5,Theft,20G30,Apartment,3200-3299,WOODLAND PARK,DR,-,1
4/22/16,22,Theft,20G30,Mall Parking Lot,3200-3299,DAIRY ASHFORD ROAD,-,S,1
4/23/16,0,Theft,20G30,Apartment,10900-10999,MEADOWGLEN,LN,-,1
4/21/16,17,Burglary,20G30,Apartment,12400-12499,OXFORD PARK,DR,-,1
4/21/16,18,Burglary,20G30,Apartment,12400-12499,OXFORD PARK,DR,-,1
4/22/16,3,Burglary,20G30,Apartment,12400-12499,OXFORD PARK,DR,-,1
4/22/16,8,Auto Theft,20G30,Apartment Parking Lot,3300-3399,WILCREST,DR,-,1
4/21/16,19,Theft,20G30,Apartment,10600-10699,MEADOWGLEN,LN,-,1
4/27/16,13,Burglary,20G30,Apartment,2700-2799,WALLINGFORD,DR,-,1
4/27/16,10,Burglary,20G30,Miscellaneous Business (Non-Specific),3200-3299,DAIRY ASHFORD ROAD,-,S,1
4/27/16,10,Theft,20G30,Apartment Parking Lot,12300-12399,RICHMOND,AVE,-,1
4/28/16,17,Theft,20G30,Grocery Store or Supermarket Parking Lot,11800-11899,WESTHEIMER,RD,-,1
4/28/16,19,Theft,20G30,Hotel or Motel Parking Lot,10600-10699,WESTPARK,DR,-,1
4/28/16,19,Theft,20G30,Grocery Store or Supermarket,11800-11899,WESTHEIMER,RD,-,1
4/28/16,16,Theft,20G30,"Daycare, Child Care, or Kindergarten",10500-10599,WESTHEIMER,RD,-,1
4/25/16,11,Burglary,20G30,Commercial Building,2900-2999,WOODLAND PARK,DR,-,1
4/25/16,21,Theft,20G30,Restaurant or Cafeteria Parking Lot,12100-12199,WESTHEIMER,RD,-,1
4/25/16,23,Theft,20G30,Residence or House,11300-11399,RICHMOND,AVE,-,1
4/25/16,21,Burglary,20G30,Apartment,2800-2899,WALNUT BEND,LN,-,1
4/26/16,9,Theft,20G30,Department or Discount Store,2700-2799,KIRKWOOD,DR,S,1
4/26/16,3,Theft,20G30,Grocery Store or Supermarket,2700-2799,KIRKWOOD,DR,S,1
4/26/16,11,Burglary,20G30,Apartment,2800-2899,DAIRY ASHFORD ROAD,-,S,1
4/26/16,23,Burglary,20G30,Apartment,12600-12699,HOUSTON CENTER,BLVD,W,1
4/13/16,14,Burglary,20G40,Apartment,2500-2599,WOODLAND PARK,DR,-,1
4/13/16,7,Rape,20G40,Apartment,2300-2399,CRESCENT PARK,DR,-,1
4/14/16,2,Robbery,20G40,Apartment,2300-2399,CRESCENT PARK,DR,-,1
4/12/16,20,Theft,20G40,Strip Business Center Parking Lot,1500-1599,DAIRY ASHFORD ROAD,-,S,1
4/12/16,11,Theft,20G40,Apartment,UNK,BARRYKNOLL,-,-,1
4/11/16,19,Theft,20G40,Apartment Parking Lot,2300-2399,CRESCENT PARK,DR,-,1
4/10/16,21,Burglary,20G40,Apartment,2400-2499,KIRKWOOD,DR,S,1
4/11/16,6,Theft,20G40,Commercial Parking Lot or Garage,2100-2199,DAIRY ASHFORD,RD,S,1
4/11/16,9,Theft,20G40,Car Wash,2300-2399,KIRKWOOD,DR,S,1
4/10/16,19,Theft,20G40,Other Parking Lot,1900-1999,TRIPLE OAK,CT,-,1
4/10/16,20,Burglary,20G40,Apartment,2400-2499,GRAY FALLS,DR,-,1
4/14/16,17,Burglary,20G40,Residence or House,11700-11799,RIVERVIEW,DR,-,1
4/15/16,18,Burglary,20G40,Apartment,2200-2299,HAYES,-,-,1
4/16/16,15,Theft,20G40,Residence or House,1500-1599,HOLLY RIVER,DR,-,1
4/18/16,4,Theft,20G40,Apartment Parking Lot,2000-2099,BENTWORTH,DR,-,1
4/20/16,18,Burglary,20G40,Garage or Carport,12100-12199,PIPING ROCK,DR,-,1
4/18/16,13,Theft,20G40,Apartment Parking Lot,2300-2399,CRESCENT PARK,DR,-,1
4/18/16,14,Burglary,20G40,Apartment,2300-2399,HAYES,-,-,1
4/19/16,16,Auto Theft,20G40,Strip Business Center Parking Lot,1500-1599,DAIRY ASHFORD ROAD,-,S,1
4/9/16,18,Theft,20G40,Other Parking Lot,1000-1099,DAIRY ASHFORD,-,S,1
4/10/16,9,Aggravated Assault,20G40,Restaurant or Cafeteria Parking Lot,2500-2599,DAIRY ASHFORD,-,S,2
4/10/16,10,Aggravated Assault,20G40,Restaurant or Cafeteria Parking Lot,2500-2599,DAIRY ASHFORD,-,S,1
4/8/16,12,Theft,20G40,Grocery Store or Supermarket,12500-12599,BRIAR FOREST,DR,-,1
4/8/16,13,Theft,20G40,"Road, Street, or Sidewalk",1500-1599,PRAIRIE GROVE,DR,-,1
4/8/16,8,Burglary,20G40,Commercial Building,2500-2599,GRAY FALLS,DR,-,2
4/8/16,8,Burglary,20G40,Commercial Building,2500-2599,GRAY FALLS DR 214,-,-,1
4/8/16,9,Burglary,20G40,Commercial Building,2500-2599,GRAY FALLS,DR,-,3
4/8/16,6,Theft,20G40,Residence or House,2300-2399,HAYES,-,-,1
4/8/16,0,Theft,20G40,"Road, Street, or Sidewalk",1700-1799,PRAIRIE GROVE,DR,-,1
4/7/16,23,Theft,20G40,Driveway,11600-11699,HIGHGROVE,DR,-,1
4/9/16,0,Burglary,20G40,Apartment,2400-2499,KIRKWOOD,DR,S,2
4/8/16,20,Burglary,20G40,Apartment,2400-2499,KIRKWOOD,DR,S,1
4/8/16,22,Burglary,20G40,Residence or House,11600-11699,BRIAR FOREST,DR,-,1
4/3/16,16,Theft,20G40,Apartment Parking Lot,2400-2499,GRAY FALLS,DR,-,1
4/2/16,18,Burglary,20G40,Residence or House,12200-12299,ELLA LEE,LN,-,1
4/1/16,19,Theft,20G40,Apartment Parking Lot,2300-2399,HAYES,-,-,1
4/1/16,23,Burglary,20G40,Apartment,2400-2499,KIRKWOOD,DR,S,1
4/1/16,13,Auto Theft,20G40,Apartment Parking Lot,11700-11799,SOUTHLAKE,DR,-,1
4/6/16,17,Burglary,20G40,Apartment,11200-11299,OLYMPIA,DR,-,1
4/6/16,9,Theft,20G40,Apartment,2100-2199,HAYES,-,-,1
4/7/16,4,Theft,20G40,Apartment Parking Lot,2300-2399,HAYES,-,-,1
4/7/16,8,Theft,20G40,"Other, Unknown, or Not Listed",2300-2399,HAYES,-,-,1
4/7/16,10,Theft,20G40,Apartment Parking Lot,2300-2399,HAYES,-,-,1
4/7/16,21,Robbery,20G40,Apartment,2100-2199,HAYES,-,-,1
4/7/16,16,Auto Theft,20G40,Grocery Store or Supermarket Parking Lot,12500-12599,BRIAR FOREST,DR,-,1
4/4/16,22,Burglary,20G40,Apartment,11700-11799,SOUTHLAKE,DR,-,1
4/4/16,22,Burglary,20G40,Apartment,2000-2099,BENTWORTH,DR,-,1
4/5/16,17,Theft,20G40,Apartment Parking Lot,1200-1299,DAIRY ASHFORD,-,S,1
4/4/16,4,Burglary,20G40,Apartment,2300-2399,CRESCENT PARK,DR,-,1
4/26/16,23,Auto Theft,20G40,"Road, Street, or Sidewalk",11200-11299,FORKED BOUGH,DR,-,1
4/26/16,12,Burglary,20G40,Apartment,1900-1999,KIRKWOOD,RD,S,1
4/26/16,17,Theft,20G40,"Other, Unknown, or Not Listed",1000-1099,DAIRY ASHFORD ROAD,-,S,1
4/26/16,6,Auto Theft,20G40,Apartment Parking Lot,2500-2599,WOODLAND PARK,DR,-,1
4/25/16,10,Theft,20G40,Residence or House,2100-2199,WOODLAND PARK,DR,-,1
4/25/16,9,Theft,20G40,Apartment Parking Lot,2500-2599,WOODLAND PARK,DR,-,1
4/25/16,17,Burglary,20G40,Residence or House,12800-12899,CHIMES,DR,-,1
4/25/16,17,Theft,20G40,"Other, Unknown, or Not Listed",2300-2399,HAYES,-,-,1
4/27/16,10,Robbery,20G40,Apartment,11200-11299,BRIAR FOREST,DR,-,1
4/27/16,23,Theft,20G40,Apartment,2400-2499,KIRKWOOD,DR,S,1
4/21/16,17,Theft,20G40,,11600-11699,BROOKSPRINGS,DR,-,1
4/23/16,9,Auto Theft,20G40,Apartment Parking Lot,11200-11299,LYNBROOK,DR,-,1
4/23/16,14,Theft,20G40,Residence or House,1700-1799,PRAIRIE MARK,LN,-,1
4/25/16,7,Theft,20G40,Apartment Parking Lot,2500-2599,WOODLAND PARK,DR,-,1
4/29/16,11,Burglary,20G40,Apartment,2100-2199,HAYES,-,-,1
4/29/16,15,Theft,20G40,Residence or House,1400-1499,CRYSTAL HILLS,DR,-,1
4/29/16,20,Theft,20G40,Other Parking Lot,2400-2499,DAIRY ASHFORD ROAD,-,S,1
4/19/16,13,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
4/19/16,13,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
4/19/16,17,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
4/19/16,16,Theft,20G50,Mall Parking Lot,300-399,MEMORIAL CITY,WAY,-,1
4/19/16,21,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
4/19/16,19,Auto Theft,20G50,Mall Parking Lot,900-999,MEMORIAL CITY,WAY,-,1
4/20/16,6,Theft,20G50,Bar or Night Club Parking Lot,10800-10899,KATY,FWY,-,1
4/20/16,11,Theft,20G50,Mall Common Area,300-399,MEMORIAL CITY,WAY,-,1
4/20/16,10,Theft,20G50,Mall Parking Lot,300-399,MEMORIAL CITY,WAY,-,1
4/19/16,11,Theft,20G50,Restaurant or Cafeteria Parking Lot,10700-10799,KATY,FWY,-,1
4/19/16,12,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
4/19/16,8,Theft,20G50,Restaurant or Cafeteria Parking Lot,11200-11299,KATY,FWY,-,1
4/20/16,15,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
4/20/16,18,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
4/20/16,22,Theft,20G50,Mall Parking Lot,300-399,MEMORIAL CITY,WAY,-,1
4/20/16,21,Theft,20G50,Restaurant or Cafeteria Parking Lot,800-899,SAM HOUSTON,PKWY,W,1
4/21/16,0,Theft,20G50,Commercial Parking Lot or Garage,900-999,TOWN AND COUNTRY,BLVD,-,1
4/17/16,20,Aggravated Assault,20G50,Bar or Night Club,14100-14199,MEMORIAL,DR,-,1
4/17/16,19,Robbery,20G50,Restaurant or Cafeteria Parking Lot,12300-12399,BARRYKNOLL,LN,-,1
4/17/16,18,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
4/17/16,18,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
4/17/16,7,Theft,20G50,Hotel or Motel Parking Lot,10500-10599,TOWN AND COUNTRY,WAY,-,1
4/17/16,12,Theft,20G50,Driveway,12400-12499,BOHEME,DR,-,1
4/16/16,15,Theft,20G50,Clothing Store,900-999,GESSNER,RD,-,1
4/16/16,15,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
4/16/16,16,Theft,20G50,Residence or House,12800-12899,MEMORIAL,DR,-,1
4/16/16,19,Theft,20G50,Clothing Store,900-999,MEMORIAL CITY,WAY,-,1
4/16/16,14,Theft,20G50,Mall Common Area,900-999,GESSNER,RD,-,1
4/16/16,13,Auto Theft,20G50,Miscellaneous Business (Non-Specific),800-899,TOWN AND COUNTRY,LN,-,1
4/15/16,16,Theft,20G50,Restaurant or Cafeteria Parking Lot,10400-10499,KATY,FWY,-,1
4/15/16,16,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
4/15/16,17,Theft,20G50,Other Parking Lot,12800-12899,MEMORIAL,DR,-,1
4/15/16,17,Theft,20G50,Other Parking Lot,900-999,GESSNER,RD,-,1
4/14/16,13,Theft,20G50,"Other, Unknown, or Not Listed",800-899,TOWN AND COUNTRY,BLVD,-,1
4/14/16,19,Theft,20G50,Clothing Store,700-799,SAM HOUSTON,PKWY,W,1
4/10/16,17,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
4/10/16,14,Theft,20G50,"Hotel, Motel, Inn, Etc.",11100-11199,KATY,FWY,-,1
4/11/16,15,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
4/11/16,18,Theft,20G50,Mall Parking Lot,300-399,MEMORIAL CITY,WAY,-,1
4/12/16,13,Theft,20G50,Condominium,200-299,LITCHFIELD,LN,-,1
4/12/16,13,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
4/12/16,14,Theft,20G50,Commercial Parking Lot or Garage,800-899,TOWN AND COUNTRY PVT,BLVD,-,1
4/12/16,15,Theft,20G50,Bank or Savings Institution Parking Lot,9800-9899,KATY,FWY,-,1
4/12/16,16,Theft,20G50,Commercial Parking Lot or Garage,800-899,TOWN AND COUNTRY PVT,BLVD,-,1
4/12/16,19,Theft,20G50,Specialty Store (Non-Specific),12800-12899,MEMORIAL,DR,-,1
4/12/16,18,Theft,20G50,Commercial Parking Lot or Garage,800-899,TOWN AND COUNTRY PVT,BLVD,-,1
4/12/16,22,Theft,20G50,Restaurant or Cafeteria Parking Lot,10200-10299,KATY,FWY,-,1
4/13/16,22,Aggravated Assault,20G50,Commercial Parking Lot or Garage,800-899,TOWN AND COUNTRY PVT,BLVD,-,1
4/14/16,9,Theft,20G50,Miscellaneous Business (Non-Specific),12300-12399,KINGSRIDE,LN,-,1
4/13/16,20,Theft,20G50,Specialty Store (Non-Specific),300-399,MEMORIAL CITY,WAY,-,1
4/13/16,23,Theft,20G50,Restaurant or Cafeteria Parking Lot,10400-10499,KATY,FWY,-,1
4/13/16,13,Theft,20G50,Garage or Carport,300-399,MEMORIAL CITY,WAY,-,1
4/13/16,13,Theft,20G50,Mall Common Area,300-399,MEMORIAL CITY,WAY,-,1
4/13/16,15,Theft,20G50,Restaurant or Cafeteria Parking Lot,10200-10299,KATY,FWY,-,1
4/13/16,15,Theft,20G50,Service or Gas Station,12400-12499,MEMORIAL,DR,-,1
4/4/16,9,Theft,20G50,Specialty Store (Non-Specific),300-399,MEMORIAL CITY,WAY,-,1
4/4/16,9,Theft,20G50,"Road, Street, or Sidewalk",800-899,TOWN AND COUNTRY,LN,-,1
4/4/16,18,Theft,20G50,Convenience Store Parking Lot,800-899,TOWN AND COUNTRY PVT,BLVD,-,1
4/4/16,13,Theft,20G50,Restaurant or Cafeteria Parking Lot,11300-11399,KATY,FWY,-,1
4/5/16,16,Theft,20G50,Bar or Night Club,800-899,SAM HOUSTON,PKWY,W,1
4/5/16,16,Theft,20G50,Mall Parking Lot,900-999,MEMORIAL CITY,WAY,-,1
4/5/16,12,Theft,20G50,Mall Common Area,10100-10199,KATY,FWY,-,1
4/5/16,14,Theft,20G50,"Church, Synagogue, or Temple Parking Lot",13100-13199,MEMORIAL,DR,-,1
4/7/16,13,Theft,20G50,Construction Site,10900-10999,KATY,FWY,-,1
4/7/16,21,Burglary,20G50,"Vacant Single Occ Resd(House,Townhs,Dplex)",13100-13199,TRAIL HOLLOW,DR,-,1
4/7/16,10,Theft,20G50,Specialty Store (Non-Specific),300-399,MEMORIAL CITY,WAY,-,1
4/7/16,12,Auto Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
4/7/16,8,Theft,20G50,Residence or House,400-499,WYCLIFFE,DR,-,1
4/7/16,8,Theft,20G50,Hotel or Motel Parking Lot,800-899,SORELLA PVT,CT,-,1
4/6/16,10,Theft,20G50,Residence or House,13900-13999,PINEROCK,LN,-,1
4/6/16,9,Burglary,20G50,Residence or House,300-399,WILCHESTER,BLVD,-,1
4/5/16,21,Theft,20G50,Strip Business Center Parking Lot,10200-10299,KATY,FWY,-,1
4/6/16,21,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
4/6/16,22,Theft,20G50,Restaurant or Cafeteria Parking Lot,12800-12899,QUEENSBURY,LN,-,1
4/6/16,22,Theft,20G50,Other Parking Lot,900-999,TOWN AND COUNTRY,BLVD,-,1
4/1/16,15,Aggravated Assault,20G50,Mall Parking Lot,300-399,MEMORIAL CITY,WAY,-,1
4/1/16,7,Theft,20G50,Restaurant or Cafeteria Parking Lot,10700-10799,KATY,FWY,-,1
4/1/16,8,Theft,20G50,Restaurant or Cafeteria Parking Lot,11200-11299,KATY,FWY,-,1
4/1/16,19,Theft,20G50,Department or Discount Store,700-799,SAM HOUSTON,PKWY,W,1
4/1/16,21,Burglary,20G50,Residence or House,12900-12999,TOSCA,LN,-,1
4/2/16,18,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
4/2/16,17,Theft,20G50,"Hotel, Motel, Inn, Etc.",10500-10599,TOWN AND COUNTRY,WAY,-,1
4/2/16,17,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
4/2/16,11,Theft,20G50,Clothing Store,900-999,GESSNER,RD,-,1
4/2/16,13,Theft,20G50,Specialty Store (Non-Specific),13100-13199,MEMORIAL,DR,-,1
4/3/16,17,Theft,20G50,Mall Common Area,300-399,MEMORIAL CITY,WAY,-,1
4/3/16,18,Burglary,20G50,Garage or Carport,600-699,WYCLIFFE,DR,-,1
4/3/16,18,Theft,20G50,"Other, Unknown, or Not Listed",12800-12899,MEMORIAL,DR,-,1
4/3/16,6,Theft,20G50,Other Parking Lot,100-199,SAM HOUSTON,PKWY,W,1
4/8/16,22,Theft,20G50,Restaurant or Cafeteria Parking Lot,10500-10599,KATY,FWY,-,1
4/8/16,23,Theft,20G50,Strip Business Center Parking Lot,10200-10299,KATY,FWY,-,1
4/8/16,23,Theft,20G50,Restaurant or Cafeteria Parking Lot,11200-11299,KATY,FWY,-,1
4/8/16,21,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
4/9/16,14,Theft,20G50,Apartment Parking Lot,12800-12899,QUEENSBURY,LN,-,1
4/9/16,15,Theft,20G50,Department or Discount Store,900-999,MEMORIAL CITY,WAY,-,1
4/8/16,7,Theft,20G50,Restaurant or Cafeteria Parking Lot,11200-11299,KATY,FWY,-,1
4/8/16,7,Theft,20G50,Mall Parking Lot,300-399,MEMORIAL CITY,WAY,-,1
4/8/16,12,Theft,20G50,Restaurant or Cafeteria Parking Lot,900-999,GESSNER,RD,-,1
4/8/16,18,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
4/29/16,19,Theft,20G50,Restaurant or Cafeteria Parking Lot,10200-10299,KATY,FWY,-,1
4/30/16,10,Burglary,20G50,Residence or House,14100-14199,ST MARYS,LN,-,1
4/30/16,7,Theft,20G50,Miscellaneous Business (Non-Specific),600-699,SAM HOUSTON,PKWY,W,1
4/29/16,18,Theft,20G50,Restaurant or Cafeteria Parking Lot,11300-11399,KATY,FWY,-,1
4/29/16,12,Theft,20G50,Mall Common Area,300-399,MEMORIAL CITY,WAY,-,1
4/29/16,11,Robbery,20G50,Mall Common Area,300-399,MEMORIAL CITY,WAY,-,1
4/29/16,14,Theft,20G50,Grocery Store or Supermarket,900-999,GESSNER,RD,-,1
4/29/16,13,Theft,20G50,Mall Common Area,300-399,MEMORIAL CITY,WAY,-,1
4/30/16,15,Theft,20G50,Mall Common Area,200-299,MEMORIAL CITY,WAY,-,1
4/30/16,13,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
4/30/16,18,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
4/30/16,20,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
4/24/16,18,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
4/24/16,13,Auto Theft,20G50,Mall Parking Lot,300-399,MEMORIAL CITY,WAY,-,1
4/23/16,13,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
4/23/16,17,Theft,20G50,Other Parking Lot,900-999,GESSNER,RD,-,1
4/23/16,18,Theft,20G50,Mall Parking Lot,300-399,MEMORIAL CITY,WAY,-,1
4/23/16,16,Theft,20G50,Restaurant or Cafeteria Parking Lot,10400-10499,KATY,FWY,-,1
4/23/16,16,Theft,20G50,Mall Parking Lot,300-399,MEMORIAL CITY,WAY,-,1
4/23/16,0,Theft,20G50,Restaurant or Cafeteria Parking Lot,11300-11399,KATY,FWY,-,1
4/22/16,16,Theft,20G50,Clothing Store,300-399,MEMORIAL CITY,WAY,-,1
4/22/16,14,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
4/21/16,14,Theft,20G50,Mall Parking Lot,300-399,MEMORIAL CITY,WAY,-,1
4/21/16,9,Theft,20G50,Apartment Parking Lot,800-899,BETTINA,CT,-,1
4/21/16,23,Theft,20G50,Mall Parking Lot,12800-12899,QUEENSBURY,LN,-,1
4/21/16,23,Theft,20G50,Commercial Parking Lot or Garage,800-899,TOWN AND COUNTRY PVT,BLVD,-,1
4/22/16,0,Burglary,20G50,Auto Repair,900-999,GESSNER,RD,-,1
4/21/16,22,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
4/21/16,21,Theft,20G50,Restaurant or Cafeteria Parking Lot,10400-10499,KATY,FWY,-,1
4/27/16,19,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
4/28/16,7,Theft,20G50,Apartment Parking Lot,800-899,BETTINA,CT,-,1
4/28/16,6,Auto Theft,20G50,Apartment Parking Lot,800-899,BETTINA,CT,-,1
4/28/16,9,Theft,20G50,Miscellaneous Business (Non-Specific),10700-10799,KATY,FWY,-,1
4/27/16,13,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
4/27/16,15,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
4/27/16,17,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
4/27/16,17,Theft,20G50,Mall Common Area,900-999,GESSNER,RD,-,1
4/27/16,14,Theft,20G50,Department or Discount Store,900-999,MEMORIAL CITY,WAY,-,1
4/28/16,14,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
4/28/16,13,Theft,20G50,Mall Common Area,300-399,MEMORIAL CITY,WAY,-,1
4/28/16,8,Theft,20G50,"Road, Street, or Sidewalk",800-899,BETTINA,CT,-,1
4/29/16,9,Theft,20G50,Restaurant or Cafeteria Parking Lot,9800-9899,KATY,FWY,-,1
4/25/16,17,Theft,20G50,Apartment Parking Lot,700-799,BATESWOOD,DR,-,1
4/25/16,16,Theft,20G50,Clothing Store,200-299,MEMORIAL CITY,WAY,-,1
4/25/16,15,Auto Theft,20G50,Mall Parking Lot,300-399,MEMORIAL CITY,WAY,-,1
4/25/16,15,Theft,20G50,Commercial Parking Lot or Garage,800-899,TOWN AND COUNTRY PVT,BLVD,-,1
4/25/16,12,Theft,20G50,Restaurant or Cafeteria Parking Lot,11300-11399,KATY,FWY,-,1
4/25/16,12,Theft,20G50,Restaurant or Cafeteria Parking Lot,9800-9899,KATY,FWY,-,1
4/26/16,8,Theft,20G50,Apartment Parking Lot,700-799,BATESWOOD,DR,-,1
4/25/16,22,Theft,20G50,Restaurant or Cafeteria Parking Lot,9800-9899,KATY,FWY,-,1
4/25/16,20,Theft,20G50,Mall Parking Lot,300-399,MEMORIAL CITY,WAY,-,1
4/26/16,15,Burglary,20G50,Residence or House,12300-12399,RIP VAN WINKLE,-,-,1
4/26/16,16,Theft,20G50,Apartment Parking Lot,700-799,BATESWOOD,DR,-,1
4/26/16,13,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
4/26/16,9,Robbery,20G50,Residence or House,12300-12399,COBBLESTONE,DR,-,1
4/13/16,14,Theft,20G60,Construction Site,900-999,ELDRIDGE,PKWY,N,1
4/12/16,20,Theft,20G60,Bar or Night Club Parking Lot,14600-14699,GRISBY,-,-,1
4/13/16,7,Theft,20G60,"Parks and Recreation, Zoo, Swimming Pool",15200-15299,MEMORIAL,DR,-,1
4/12/16,12,Burglary,20G60,Apartment,14200-14299,KIMBERLEY,LN,-,1
4/10/16,14,Theft,20G60,Apartment,700-799,THICKET,LN,-,1
4/11/16,3,Auto Theft,20G60,Hotel or Motel Parking Lot,15400-15499,KATY,FWY,-,1
4/14/16,21,Theft,20G60,Restaurant or Cafeteria Parking Lot,12100-12199,KATY,FWY,-,1
4/15/16,8,Theft,20G60,Other Parking Lot,15100-15199,MEMORIAL,DR,-,1
